docId,filename,0 man jack men,1 fo faid fee,2 king george great,3 air murder na,4 men king scotland,5 1 ft ii,6 time man 1,7 ye wi ll,8 thou thy thee,9 er wi ye,10 dream good great,11 tom man wife,12 mr time man,13 god lord 1,14 love ll dear
860,104184944.txt,0.00222467392795272,0.30661044432248585,2.2645937188193584E-5,1.2610553580028203E-5,0.0302934015177181,0.1000146788690933,4.339553787604912E-5,4.2101288715677256E-5,0.4514539650545203,7.532525662885094E-5,2.59249745515805E-5,9.014451487415264E-4,0.04110530064529712,2.528559841902599E-5,0.06714880136723174
861,104185482.txt,0.02938746799561283,1.1530851356545809E-4,0.0010611251085711224,0.3660478029362679,0.1452590569350936,0.11324315920831593,0.1271489051805376,0.0021148098214796227,1.0255310526752811E-4,1.7565731571128542E-4,0.011151923158533118,8.552565522948603E-5,0.1896302235676044,0.001067280757113813,0.013409200741096406
862,104186835.txt,0.051431236583067044,0.001476536281664931,1.5120726687527518E-5,8.420085796291935E-6,0.012431938122981448,0.07746200677631714,0.05921332657279262,0.0011829277053313097,2.9363347062837216E-5,5.0294788362591E-5,0.7188906504004928,0.007530795961330146,0.03697330876979446,0.016473019937149884,0.01683105394116892
863,104186821.txt,0.03280821502825553,6.343497234547425E-5,0.5203442453327924,1.617808655990794E-5,3.3930513019625705E-5,0.09724529638663475,0.28905803407258274,5.401176790562265E-5,5.641780641717451E-5,0.001760755901627818,3.3259165007880794E-5,0.007258241823136268,0.006138623823695272,3.243890899364935E-5,0.04509691641102592
864,104184950.txt,5.27381057569781E-5,4.155808903170132E-5,1.903312569592415E-5,1.05987334235386E-5,3.856335150536043E-4,0.05062564480535756,7.632817512696156E-4,3.538467467372666E-5,0.024748477310668114,6.330826874509338E-5,0.05235205900391019,3.082411423596996E-5,0.8642004028758751,3.8465632202238525E-4,0.006286399304280579
865,104185496.txt,0.10504061086970586,1.289621330245413E-4,0.012463864318051814,3.288975266921894E-5,0.05983756745790785,0.07590530737544877,0.529008793054364,1.098049315699356E-4,0.001242405558902231,0.00809042117135716,6.761527125245924E-5,9.565270235189347E-5,0.0801422611384465,6.594770584949201E-5,0.1277678965590982
866,104184788.txt,0.04194356702594894,3.497438461441626E-5,0.03702186631495574,0.0168297598682633,0.19116461874287372,0.07502378907903764,0.317485824096567,0.002170613181098003,0.0596686298856426,5.327886319976631E-5,1.8337185087823988E-5,2.594090469042395E-5,0.10522702468249483,0.15293461407541084,3.971617101149847E-4
867,104184978.txt,1.6743200323612292E-4,0.10973634948965859,6.042603004738841E-5,3.3648670982725145E-5,7.057179875040513E-5,0.10996125112283088,1.1579207580721435E-4,0.6450477711365803,1.173429378479841E-4,0.08326959665965987,6.917546746744037E-5,9.785985143815426E-5,7.663675484435701E-5,6.746942363819828E-5,0.05110867657721038
868,117660745.txt,0.14459237529621807,4.329698408495979E-4,2.0349450846113915E-5,0.0062279334520986065,0.25101906038700994,0.010610686917231982,0.5338896670175003,3.783186794867485E-5,3.951714756047183E-5,6.768664924315232E-5,0.03615729342635455,0.012854696934668999,0.003911184747678603,2.2721428478164453E-5,1.160254363128267E-4
869,104186809.txt,0.01898406736474253,0.00174185484150527,8.18666478217589E-5,4.5588033747255165E-5,9.561238078881804E-5,4.834548138523397E-4,0.006409286718110036,1.5219910518543116E-4,1.5897905190259386E-4,0.8959298683405603,9.372059737535645E-5,1.3258289494269486E-4,1.0382933007720587E-4,9.140920790913612E-5,0.07549568067147924
870,104186148.txt,0.3548525810587044,2.3302458327543926E-4,1.0672257283867248E-4,5.942923500124288E-5,0.004200008010952927,0.05157231756185764,2.0450835897683816E-4,1.984090044152973E-4,2.0724744322544726E-4,0.06352315983437123,0.05513962057075069,1.7283702263576827E-4,1.3535345023630034E-4,1.1916239529494075E-4,0.46927561889746316
871,104184987.txt,2.852506818015941E-4,0.19678365034159848,1.029466645350536E-4,5.7326593208132016E-5,0.07284701382905857,0.002573529321915998,1.9727273121524533E-4,0.19281908207642964,1.9991490502884954E-4,3.4242274279688124E-4,0.05711992530175404,1.6672194565079255E-4,1.305645644075892E-4,1.1494635865053335E-4,0.4762594319419486
872,104185441.txt,1.6647168580603255E-4,0.17334529689538963,6.0079452518814994E-5,3.34556767843668E-5,7.016702948823924E-5,0.035915306670021664,1.1512794262768597E-4,1.1169431211233612E-4,1.16669909595706E-4,1.9983717792257966E-4,6.877870695654838E-5,9.729856972841098E-5,7.61971996216986E-5,6.708244825556166E-5,0.7895565363231708
873,104185327.txt,0.0029475948406578038,0.10458811211626363,7.196732658956047E-5,0.04813328735562817,8.405092448900088E-5,0.28348789933712315,1.379082181895069E-4,0.09769431060520667,1.3975529295010092E-4,0.07993670126506577,0.0014564796622504093,1.1655096128162568E-4,9.127427964939246E-5,8.035599959109813E-5,0.38103375181506416
874,104185333.txt,1.4751893993478912E-4,0.2837238969960882,5.323942690028862E-5,2.9646759147866335E-5,0.004128238045988544,0.058255747802945373,1.0202066478198668E-4,0.03364396890442404,1.0338707932530916E-4,0.006276175045994471,6.094827412354978E-5,8.622116003697139E-5,0.006166611437959901,5.944513390956599E-5,0.6071629343284392
875,104184993.txt,0.00973066451237917,0.07964838620078955,9.905272614468571E-5,5.515822550928211E-5,1.156840694263659E-4,0.13864551479094714,0.007754773634483535,0.1420272006820059,1.9235316102272373E-4,0.2291695925695626,1.1339514824338733E-4,1.6041571914390663E-4,1.2562598410423943E-4,0.0020018392109533833,0.3901603433652841
876,104185455.txt,5.306594072269837E-5,0.3536385935359484,0.37701840397511577,1.0664618145007276E-5,0.08705032252658346,1.1309680537409028E-4,4.0236284778832963E-4,3.5604635808890285E-5,3.719069988840083E-5,6.37018108303836E-5,2.192448985344376E-5,3.1015725638936776E-5,2.4289272129267678E-5,0.16859233956468117,0.012907423551491787
877,104184763.txt,0.04273559172335138,3.4624932342005546E-5,0.003951967573378918,0.1074949045799232,0.44267947884484665,0.23202134445924838,0.14839144767031448,3.322591051236395E-4,3.0794728173605056E-5,6.583018654375383E-4,0.01061537253328361,9.340147319505735E-4,2.0112058525384266E-5,0.004862149016472163,0.005237636177628518
878,104186174.txt,0.08579357889082248,1.1258402922070457E-4,5.1562187517252735E-5,2.8712776291226842E-5,6.0219682109589136E-5,0.22378392684176,0.02471107886095183,0.6134336836375994,0.020774438672297942,0.016907852036370744,5.902817746511767E-5,8.350487374906875E-5,0.001049885864012994,5.757239174219255E-5,0.013092371078089473
879,104186612.txt,0.013037338951641804,0.21946955460098713,8.383222280384923E-5,4.66825783634142E-5,9.790798356060572E-5,0.0341083229971309,1.606444621693318E-4,1.5585332532768432E-4,0.147420890499845,2.7884399943311247E-4,0.0016966022407835712,0.003337029062950285,1.0632221746220408E-4,0.3874464175431553,0.1925537573143858
880,104186606.txt,1.508934188481548E-4,0.24862334719023216,5.445727271394559E-5,3.0324925379526685E-5,6.360086352604256E-5,0.09494043771555663,1.0435437584435292E-4,1.0124206130861753E-4,0.17790600124042308,1.8113659895797323E-4,6.234245893755986E-5,8.819345923163277E-5,6.906673589507664E-5,0.3899736321132002,0.0876509695699451
881,104186160.txt,2.3761186720785513E-4,0.18192997642205214,8.57538675403021E-5,4.775266010520461E-5,1.0015228002529775E-4,0.1511400295629345,1.6432683602085547E-4,1.594258743101368E-4,1.6652774873865528E-4,0.1525561769356358,9.81706703152467E-5,1.388782405721492E-4,0.0017460813369270115,9.574953067664986E-5,0.5113333861669382
882,104184777.txt,0.032165029549168285,1.4628348193181768E-4,6.699614837250743E-5,3.730728879471986E-5,7.824506584809506E-5,0.13342991218344544,1.2838214069428252E-4,0.009078783159696624,1.301016278640869E-4,0.6820234954284883,7.6696911555362E-5,0.00394602726774395,8.496946422449815E-5,7.480536969129669E-5,0.1385329649124808
883,104185469.txt,7.861324914029482E-4,0.26097943179285044,0.6866337605320525,7.289902157472572E-6,1.528920735774133E-5,0.01807391859877596,2.5086069630464684E-5,2.4337890758964196E-5,2.542206009329021E-5,4.354398459402188E-5,1.4986695605123903E-5,2.1201097139770897E-5,1.6603165241456105E-5,0.02276033274379264,0.01057266376854717
884,104186389.txt,6.178692983701943E-5,0.24145333848763248,0.022587460109666273,1.2417268102482106E-5,2.604289916853119E-5,0.08272868883126429,4.273040234424933E-5,4.1455990502313845E-5,0.23633885943988422,7.417072537799072E-5,2.5527615224349328E-5,3.611292738427845E-5,0.003008585350806763,0.35510686977015343,0.058455953252651446
885,104187097.txt,1.8492721089364498E-4,1.4572426112755148E-4,6.674003169083675E-5,3.7164668371899335E-5,7.794594616571132E-5,0.01950841020687754,1.2789135415417312E-4,0.7595982955246072,1.2960426797075045E-4,0.20538197352960097,7.64037102451504E-5,0.0013823709676572746,8.464463813002606E-5,7.451939947477083E-5,0.013123384283032535
886,104185858.txt,0.05807498006785103,0.001263998371065435,3.131033417400063E-5,1.743538558058319E-5,0.0018300176756147883,0.038445171068766555,0.09929757723423388,5.820935596037864E-5,0.0030498860707128383,0.0012997783793547045,0.6295368686600389,0.017985209160962783,0.032321813910415574,0.07416423540254355,0.042623508922725116
887,104185680.txt,2.2334974506355823E-4,0.21256426000907838,8.060668298433977E-5,4.4886413233200706E-5,9.414086288719193E-5,0.01894455843846326,1.5446348435220694E-4,1.4985669193262748E-4,1.5653229219503124E-4,0.0018071605115284168,0.02779509451505083,0.0463019029176824,1.0223134959955287E-4,0.030870909401158116,0.6607100466847909
888,104185694.txt,2.698676655920486E-4,0.1526988999383043,9.739495051544307E-5,5.423508118443039E-5,0.013130866153889099,0.04520527512737426,1.8663419530423855E-4,0.009479009504841445,1.891338818068698E-4,0.18814237639430414,1.1149733360921303E-4,0.015034437476836486,1.235234705949855E-4,1.0874752439295473E-4,0.5751681013014501
889,104187083.txt,0.004425182203501504,0.16114245375447217,1.0804352364337566E-4,6.016481599137189E-5,0.004251993301545713,0.08728002530990281,2.0703964616541963E-4,0.09096865937123477,2.0981263322808306E-4,3.5937599216540874E-4,1.2368777576482503E-4,1.749763001855922E-4,1.3702877762256256E-4,1.2063731908817761E-4,0.6504309192754882
890,104185864.txt,4.921478409879972E-5,3.8781680720173657E-5,1.776156269560899E-5,9.89065438876076E-6,2.0743799105521335E-5,0.04147830419445097,3.403579901727194E-5,3.302069916008127E-5,3.4491657748149504E-5,5.90787767826929E-5,0.9478784923353704,2.8764820150167728E-5,2.2526525818237056E-5,3.589582441167831E-4,0.00993593446637643
891,104185870.txt,0.3880870753883823,0.004163478169481776,3.0650688370995086E-5,1.706805705390252E-5,3.57970598032484E-5,1.8100439232723837E-4,5.8734734494624596E-5,0.0012274268831532857,0.5993267886315002,0.003028060483604835,3.508878035839226E-5,4.9638736950126304E-5,3.8873467091195344E-5,3.42234013534113E-5,0.003686091126074541
892,104185125.txt,1.9538417078827198E-4,0.001500306245737208,7.051393727987734E-5,3.9266194938941826E-5,8.235350538355063E-5,0.027343248758064636,1.351231441908966E-4,0.8160142292196844,1.369329170418818E-4,0.15371751070603532,8.072406164164517E-5,1.1419719980141836E-4,8.943098396817288E-5,7.873319996369685E-5,4.0204575548020006E-4
893,104185643.txt,2.551584838058962E-4,0.0019592982653730976,9.208642261514028E-5,5.127898910656559E-5,1.0754809606627976E-4,0.10779590653842974,0.02127523542381519,0.19181839374323492,0.0951233070112642,0.4715122464651664,1.0542015298391948E-4,1.4913380259337744E-4,1.1679080338251295E-4,1.0282022257418823E-4,0.10953537557958858
894,104187054.txt,7.53978463344619E-5,0.36945737855357846,0.27486760926139125,1.5152642715123533E-5,0.010422721169270318,0.03341170395311316,0.06083915019379959,0.0010896823792317305,5.284177830578461E-5,9.050964288590858E-5,3.115104141033995E-5,0.014071838969995297,3.451100239885334E-5,0.03172275384297201,0.20381759772259778
895,104187040.txt,5.543771301681708E-5,0.3167274454695876,0.33045601761303,1.1141271258081452E-5,0.2567320359316323,0.011578360092245736,3.833943179410605E-5,3.719597834618732E-5,3.885293126304341E-5,6.654895134942597E-5,2.290440082626182E-5,3.240196769458646E-5,2.5374876603548967E-5,0.01262856881070428,0.0715493745606481
896,104185657.txt,0.0018183660525814722,0.22249081995365377,8.316662720366349E-5,4.6311936649228526E-5,0.08743289911281685,4.911317043420897E-4,0.003335215133518157,0.02556138492252814,0.054150887668813416,0.03362301441444658,9.520880835613344E-5,1.3468820930946824E-4,1.0547805995596192E-4,9.286071580349653E-5,0.5705385666800216
897,104184549.txt,0.0032046470071550215,0.2818015921246571,0.22492351018554588,9.212688764470782E-6,1.9321892914288753E-5,0.10970825721524774,3.1702778286593656E-5,3.075725954925073E-5,0.037306034694171174,5.5029158000210596E-5,1.893959057822761E-5,0.29916569325138515,2.0982420692412425E-5,1.847249186798665E-5,0.04368584724118459
898,104185131.txt,2.041808830901901E-4,1.608963233745036E-4,7.36886612967925E-5,4.10340629226958E-5,8.606127808074932E-5,0.0032490759388863113,1.4120674564122078E-4,0.20977368949136876,1.430979992541209E-4,0.7628161663211127,8.435847247052118E-5,1.1933865987100779E-4,9.345740347632217E-5,8.227797693255665E-5,0.022931469782221582
899,104186438.txt,2.473309152696075E-4,0.21834445351362922,8.926146154180991E-5,4.970588914251114E-5,1.0424881288999873E-4,0.21015521171377796,1.710483034117299E-4,1.6594687746084093E-4,1.7333924015373097E-4,0.01393124997661749,1.0218614931577022E-4,1.4455878300764796E-4,1.132079790756391E-4,9.966597770209466E-5,0.5561085844070041
900,104184207.txt,2.503172130803323E-4,0.14336156187024673,9.033921321265881E-5,5.0306042939559144E-5,0.05530138596763012,0.24546519924763172,1.731135574599343E-4,0.0053425641405445414,0.007074916960736884,0.0037502300514963014,1.0341995493871649E-4,0.0018711754013644864,0.01563841567581913,1.008693545249681E-4,0.521426185348374
901,104185119.txt,0.46804381687881025,3.2854270306900236E-5,1.5046877057366494E-5,8.378962096695331E-6,0.46227381498038606,0.0334149758450113,0.004338245575583418,6.02562043115198E-4,2.9219936473803227E-5,0.002061107999895243,1.7225602170987185E-5,2.436839144135859E-5,0.006914142479646477,0.022138448138902003,8.579201910305136E-5
902,104186410.txt,0.001496158415108126,7.976100460549746E-5,3.6529620626482154E-5,2.034178291409022E-5,0.06281496266625312,0.004400541775696916,0.39623295764464783,6.791258369609399E-5,7.093785574564638E-5,0.023835485213830544,0.1304687080812899,5.915965759782989E-5,0.03073500935707123,0.3494732552476095,2.0827909330727794E-4
903,104187068.txt,0.022897682982199272,0.09083617288408906,8.478215772698615E-5,0.06156042700359167,9.90174163029028E-5,0.13162094708065772,1.6246478590308574E-4,1.5761935886066358E-4,0.04063386144812657,2.820036872513451E-4,9.705826096904084E-5,1.3730455820550153E-4,0.006582602305323412,9.466455618806284E-5,0.6447533915146048
904,104186376.txt,0.012741314561068055,1.593271574015094E-4,7.297000137046665E-5,4.063387195548443E-5,8.52219523191384E-5,0.0018241527202001125,0.001533065714530926,0.8346840887001741,1.4170241415606703E-4,0.14653250538628754,8.353575358075267E-5,1.1817479135987692E-4,0.001485782055119906,8.147554839334847E-5,4.1604937208282255E-4
905,104184561.txt,0.31158240436748885,0.20167750694832445,0.20242838913534172,0.01840881781580541,5.267820690116962E-4,0.22472903212452558,2.5650269283072786E-5,0.0053919497516973485,0.018171783276613573,4.452331301585185E-5,2.7089825416136415E-4,0.008200061903688138,1.6976579658278437E-5,7.816693300852933E-4,0.0077435548612994325
906,104184575.txt,0.024182407045763188,0.14426848198861494,5.7192762918339666E-5,3.1848202844419515E-5,6.679565332171186E-5,0.14120535862242997,1.095962904442147E-4,1.063276385544179E-4,1.110641691869889E-4,0.0012822324262035472,6.547403672768051E-5,0.004460611575359869,7.253608663694867E-5,6.385927964074929E-5,0.6839162142213531
907,104186362.txt,6.245166182802006E-5,4.921245625290876E-5,2.2538737643886202E-5,1.2550858740021863E-5,0.08136025349627925,0.05607707342869207,0.5913279540900808,4.190199296882572E-5,9.044450949885592E-4,7.496868789343737E-5,2.5802252959843557E-5,3.650144673917007E-5,0.057263573362285304,0.21175158793801604,9.891844946319317E-4
908,104186404.txt,2.1255442535677747E-4,1.6749474798666378E-4,7.671066370269049E-5,4.271688677502102E-5,0.03670603053438704,0.013634925041183285,0.09534974129677606,0.29014481715787577,0.10560431326885864,0.19066064337097857,8.781804823533279E-5,1.2423278755497108E-4,0.07479482741962896,0.18170319387570955,0.010689980474990651
909,104184213.txt,0.021869440886892817,0.0014446724596991459,2.4295203790108714E-5,1.3528959591595032E-5,2.8374464301742334E-5,0.012668096203511099,4.6555963991176926E-5,4.516745677926057E-5,0.040404299523414886,8.081107198752896E-5,2.7813048086718306E-5,0.0018948458112894393,0.892990077600298,0.028323498609739744,1.385227366268076E-4
910,104185092.txt,2.005134027575543E-4,0.1687237007712526,7.236507158577693E-5,4.02970124385393E-5,8.451545243837892E-5,0.03496949476517767,0.0015203564217367816,0.0719822076757839,0.0015222137048068749,0.1397909898207013,0.001464529252602084,0.008407311229329445,0.0028551507694716386,0.012515974287704892,0.5558503803622126
911,104185938.txt,2.1963149393682346E-4,1.730715399838639E-4,7.926477014829161E-5,4.413915938461477E-5,9.257363759484842E-5,0.009548632764220463,1.5189202842970956E-4,1.4736192833453754E-4,1.539263954582388E-4,0.9885294217218018,9.07419786540199E-5,1.2836915853826656E-4,1.0052943661671968E-4,8.850404953834354E-5,4.5193993735942673E-4
912,104184398.txt,0.003123569772430035,0.11811278072986055,0.0015323905478032108,4.2468081979937975E-5,0.017562589095590643,0.1285895165127395,1.461415034945227E-4,0.04965009022966085,1.4809885082395504E-4,0.240514573173691,8.730655142118384E-5,1.2350919284609158E-4,9.672346313699718E-5,8.515334872147494E-5,0.44018508894580005
